,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
107,500,15,30,0.025,5e-05,16.333333333333332,16.333333333333332,"(1, 3)",2.355327346894672e-05,200,9,20,1,0.52,0.68,0.16000000000000006,00:01:41.26317644119263
108,500,15,30,0.025,5e-05,13.8,13.8,"(1, 3)",2.8881530721416748e-05,200,9,20,1,0.4733333333333333,0.6933333333333334,0.22000000000000006,00:01:53.4072163105011
109,500,15,30,0.025,5e-05,15.066666666666665,15.066666666666665,"(1, 3)",1.8719308037074392e-05,200,9,20,1,0.5,0.6,0.09999999999999998,00:01:42.60110569000244
110,500,15,30,0.025,5e-05,13.666666666666664,13.666666666666664,"(1, 3)",4.3668629949056104e-05,200,9,20,1,0.48,0.6133333333333333,0.1333333333333333,00:01:39.78757834434509
111,500,15,30,0.025,5e-05,14.533333333333333,14.533333333333333,"(1, 3)",2.688027822142511e-05,200,9,20,1,0.5933333333333334,0.74,0.1466666666666666,00:02:3.063124895095825
112,500,15,30,0.025,5e-05,13.466666666666667,13.466666666666667,"(1, 3)",3.0248417081817314e-05,200,9,20,1,0.4933333333333334,0.5733333333333334,0.08000000000000003,00:02:0.5388941764831543
113,500,15,30,0.025,5e-05,16.0,16.0,"(1, 3)",2.265075090707621e-05,200,9,20,1,0.3333333333333333,0.7866666666666666,0.4533333333333333,00:02:5.660212278366089
114,500,15,30,0.025,5e-05,14.4,14.4,"(1, 3)",3.215366646500163e-05,200,9,20,1,0.32666666666666666,0.7866666666666666,0.46,00:02:2.2294180393218994
115,500,15,30,0.025,5e-05,15.333333333333336,15.333333333333336,"(1, 3)",1.1790093378146453e-05,200,9,20,1,0.64,0.9266666666666666,0.2866666666666666,00:01:34.650707721710205
116,500,15,30,0.025,5e-05,15.866666666666667,15.866666666666667,"(1, 3)",2.4000369272397173e-05,200,9,20,1,0.5,0.5666666666666667,0.06666666666666665,00:01:56.55480408668518
117,500,15,30,0.025,5e-05,15.6,15.6,"(1, 3)",3.4372477850952975e-05,200,9,20,1,0.7066666666666667,0.9266666666666666,0.22,00:01:55.47032046318054
118,500,15,30,0.025,5e-05,14.133333333333333,14.133333333333333,"(1, 3)",3.0689573247936665e-05,200,9,20,1,0.6733333333333333,0.7733333333333333,0.09999999999999998,00:01:58.26961064338684
119,500,15,30,0.025,5e-05,15.266666666666667,15.266666666666667,"(1, 3)",2.439131428188161e-05,200,9,20,1,0.56,0.7666666666666667,0.20666666666666667,00:01:42.75267767906189
120,500,15,30,0.025,5e-05,16.466666666666665,16.466666666666665,"(3, 5)",7.309507934427085e-05,200,9,20,1,0.5,0.9466666666666668,0.44666666666666666,00:01:16.21465539932251
121,500,15,30,0.025,5e-05,14.666666666666664,14.666666666666664,"(3, 5)",6.163856495257735e-05,200,9,20,1,0.5066666666666667,0.94,0.4333333333333333,00:01:18.895660638809204
122,500,15,30,0.025,5e-05,14.533333333333333,14.533333333333333,"(3, 5)",8.440823903026643e-05,200,9,20,1,0.5,0.7866666666666666,0.2866666666666666,00:01:49.086952209472656
123,500,15,30,0.025,5e-05,15.133333333333333,15.133333333333333,"(3, 5)",6.438869720559555e-05,200,9,20,1,0.5333333333333333,0.7133333333333334,0.18000000000000005,00:01:40.91515588760376
124,500,15,30,0.025,5e-05,14.933333333333335,14.933333333333335,"(3, 5)",6.056481898589847e-05,200,9,20,1,0.6466666666666666,0.9133333333333332,0.2666666666666667,00:02:1.6995484828948975
125,500,15,30,0.025,5e-05,14.933333333333335,14.933333333333335,"(3, 5)",7.872197281016055e-05,200,9,20,1,0.5,0.86,0.36,00:01:25.722627878189087
126,500,15,30,0.025,5e-05,15.4,15.4,"(3, 5)",8.891949979231765e-05,200,9,20,1,0.5266666666666666,0.9666666666666668,0.4400000000000001,00:01:13.480040073394775
127,500,15,30,0.025,5e-05,14.8,14.8,"(3, 5)",2.365255843739434e-05,200,9,20,1,0.38,0.76,0.38,00:01:52.615702629089355
128,500,15,30,0.025,5e-05,15.533333333333333,15.533333333333333,"(3, 5)",8.77487080279573e-05,200,9,20,1,0.5066666666666667,0.9333333333333332,0.4266666666666665,00:01:51.635108947753906
